Username,Label,Tweet
repkevinhern,1,"This was a great choice! Mike has done very well leading the committee and I know John is going to do a fantastic job continuing on with the important work of the China committee.   Combating the CCP is a top priority! https://t.co/gdp5VVsq1W"
repkevinhern,1,"My thoughts and prayers are with all those affected by the Francis Scott Key Bridge collapse. Our prayers are with the victims, their families, and the entire Maryland community during this difficult time. I’m grateful for the brave first responders who are working tirelessly."
repkevinhern,1,"Joe Biden is more concerned about his political future than backing our greatest ally, Israel, in its fight for survival. https://t.co/qMWu3Ex4dm"
repkevinhern,1,"RT @RepublicanStudy: Biden's playbook: Tax, spend, repeat. But where's the relief for hardworking Americans? https://t.co/a3goCndby5"
repkevinhern,1,"Don't just take my word for it, Joe Biden's Secretary of the Treasury even admitted he doesn't have a plan for Social Security.  Principles alone won't secure our seniors' future. It's time for action, not empty rhetoric. https://t.co/8sjaCbp0N2"
repkevinhern,1,"I strongly support my dear friend, and fellow Oklahoman @TomColeOK04 as the next chair of @HouseAppropsGOP.   He’s a remarkable leader in our conference, and I look forward to working with him as we fight to rein in out-of-control spending in Congress. https://t.co/C2R9TXuq3r"
repkevinhern,1,"US National debt tracker: see what American taxpayers (you) owe in real time  https://t.co/g4ooAmvIA3"
repkevinhern,1,"RT @FRCdc: “I’ve not... voted on a single budget on the floor of the House since I’ve been in Congress for six years.”  @repkevinhern share…"
repkevinhern,1,"RT @RepBrecheen: Thank you to @RepublicanStudy Chair @repkevinhern and Budget Task Force Chair @RepBenCline for joining Episode 24 of the F…"
repkevinhern,1,"RT @FRCdc: Today on Washington Watch with guest host @JodyHiceFRCA: -the spending ""minibus"" being considered in Congress. -@RepublicanStudy…"
repkevinhern,1,"RT @adam_brandon: I applaud @RepKevinHern and the @RepublicanStudy Committee for taking the long-term health of our economy and budget SERI…"
repkevinhern,1,".@JoeBiden’s budget for next year? A left-wing wish list:  —No plan for Social Security, insolvent by 2033 —Raises taxes on hard-working Americans by $5.1 trillion —No real border security, instead trillions for radical climate agenda —Abortion on demand up until birth https://t.co/JPwseV6fAH"
repkevinhern,1,"RT @FreedomWorks: 👀 “I applaud @RepKevinHern &amp; @RepublicanStudy Committee for taking the long-term health of our economy/budget seriously.…"
repkevinhern,1,"RT @FreedomWorks: 📥 JUST IN : FreedomWorks Applauds GOP Study Committee’s Proposal #ampFW @RepublicanStudy https://t.co/PfY0aDaD7v"
repkevinhern,1,"I thoroughly enjoyed talking with my colleagues on their podcast — tune in as we talk #RSC’s budget and more! https://t.co/8jSpbYSri0"
repkevinhern,1,"RT @RepublicanStudy: Biden’s budget is bad for America. https://t.co/xLSxpILfhG"
repkevinhern,1,"Our debt will consume us from within if we do not act. Our budget tackles the national security threat we face and BALANCES the federal budget in 7 years."
repkevinhern,1,"RT @RepublicanStudy: The #RSC Budget is comprised of 285 individual bills and initiatives from 192 members. Take a look at the incredible w…"
repkevinhern,1,"@RepJohnLarson I think we both agree that insolvency is an urgent problem. That's a great start. If we can get the rest of our colleagues to admit the same, then we can start working in earnest.   We both want the same thing - to save Social Security without harming current recipients."
repkevinhern,1,"RT @RepublicanStudy: #RSC’s budget focuses on lethality and military preparedness, not woke ideology."
repkevinhern,1,"I know that smart, fiscally responsible reforms will save SS, maintain benefits for everyone in and near retirement, and keep the program solvent long-term."
repkevinhern,1,"We are headed directly towards an iceberg, but Joe Biden wants to stay the course!"
repkevinhern,1,"His stance on this is dangerous because he’s using SS as a political ploy, accusing Republicans of cutting SS to win votes when in reality, we are the ONLY ones working to ensure that seniors DON’T have their benefits cut."
repkevinhern,1,"Insolvency will result in 23% cuts to CURRENT beneficiaries, and the likely demise of the program before future generations retire.   That is what will happen under Joe Biden’s plan. That is what will happen if Joe Biden refuses to admit that something needs to be done."
repkevinhern,1,"Joe Biden &amp; his refusal to address Social Security insolvency will destroy this or any future Congress’ ability to save it for future generations.   His rhetoric is not only false, it’s dangerous.   Without IMMEDIATE action, SS WILL run out of money in the next 10 years."
repkevinhern,1,"RT @RepEricBurlison: Our debt is the greatest national security threat we face.  It's time to restore fiscal order and reject the Swamp's s…"
repkevinhern,1,"Let’s be clear: #RSC’s proposal balances the federal budget in 7 years. It builds the wall, ensures our national defense by putting America first, and cuts taxes on Americans by $5.5 trillion over 10 years."
repkevinhern,1,"RT @Rep_Clyde: At 2:32 am—when Americans were sleeping—the Swamp released its second half of the omnibus.  1,012 pages that spend $1.2 TRIL…"
repkevinhern,1,"First, I am a big supporter of President Trump &amp; endorsed him once again last year.  Second, Republicans won’t sit on our hands like the Dems &amp; never do a budget.  Third, we don’t touch SSI for anyone on or near retirement.  Lastly, Trump will save SSI, Biden will destroy it. https://t.co/QKYKYoO9YN"
repkevinhern,1,"@RepGregLandsman So you support Biden’s refusal to save Social Security? You refuse to work to ensure seniors don’t have drastic reductions in benefits when SSI becomes insolvent in less than 10 years?   Your position is much less defensible than mine."
repkevinhern,1,"RT @bradleyajaye: The @RepublicanStudy Committee is targeting Critical Race Theory in its “Fiscal Sanity to Save America” budget unveiled t…"
repkevinhern,1,"RT @RepBrecheen: The @RepublicanStudy Committee's FY25 budget includes conservative, commonsense policies that would square off against def…"
repkevinhern,1,"John, your president will do nothing as insolvency is flying towards us.  Biden’s refusal to act will result in 23% across-the-board cuts to seniors.  My reforms are necessary - and it’s the only plan I’ve seen that addresses insolvency.  Let’s save SSI for future generations. https://t.co/Thy8ZhPBL6"
repkevinhern,1,"The Biden Plan is tax hikes &amp; won't even stop insolvency.   Our plan SAVES Social Security from arbitrary cuts as a result of insolvency. https://t.co/2T6lMU8wk5"
repkevinhern,1,"RT @RepBobGood: Biden's budget would spend $7.3 trillion and increase the debt by $18 trillion over the next decade. On the other hand, @Re…"
repkevinhern,1,"RT @Kredo0: JUST IN: GOP Budget Proposal Touts Toughest Iran Sanctions in History and Eradication of ‘Woke’ Military Programs -- @Republica…"
repkevinhern,1,"Earlier today, I asked @SecBecerra about the devastating consequences of the Biden Border Crisis. An influx of fentanyl has killed hundreds of thousands of Americans.  Given this crisis, why is the word fentanyl only mentioned in Joe Biden's 2025 HHS budget a whopping one time? https://t.co/DO0zrdXSUr"
repkevinhern,1,"#RSC's budget restores fiscal sanity.  ➡️BALANCES the federal budget in 7 years ➡️REDUCES spending by $16.6 trillion over 10 years ➡️CUTS taxes by $5.5 trillion for individuals and families  Overall, 285 individual bills from 192 members — with a common purpose: to save America!"
repkevinhern,1,"RT @RepublicanStudy: The RSC’s Fiscal Year 2025 Budget: Fiscal Sanity to Save America! 🇺🇸 https://t.co/prYmdG3Ev9 https://t.co/92SQVjtV6O"
repkevinhern,1,"Restoring fiscal sanity and saving America, one @RepublicanStudy budget at a time. https://t.co/KN1r0DxHYC https://t.co/WfqyEajXnd"
repkevinhern,1,"RT @RepEricBurlison: Behind-the-scenes of the next Fresh Freedom episode! @repkevinhern @RepBenCline https://t.co/3fzO62vaDP"
repkevinhern,1,"RT @RepCarlos: 🚨NEWS —&gt; After 64 years of brutal Communist tyranny, my native Cuba has become a total hellhole.  The Cuban people have take…"
repkevinhern,1,"Today, I introduced a bipartisan resolution with @RepSchneider in support of U.S. free trade with Israel. In the face of Hamas' terror, now’s not the time to falter.   Israel is our closest ally in the Middle East and deserves our unwavering support. https://t.co/pMfLOaf9Ow"
repkevinhern,1,"On this National #AgDay, let's celebrate the dedication of America’s farmers. Last year, I was proud to receive the Friend of the Farm award from the @okfarmbureau.  It’s always a good time to get the government out of the way so farmers, ranchers &amp; their industries can succeed. https://t.co/lvlxxU1fjj"
repkevinhern,1,"A major American city in 2024—chaos and neglect under Democrat leadership. https://t.co/bD4XTMRLG1"
repkevinhern,1,"Joe Biden’s war on energy is costing Oklahoman families.   On his first day in office, he launched an unprecedented war on American energy to advance extreme democrats’ Green New Deal agenda. https://t.co/lZC4Qf7Htl"
repkevinhern,1,"Promoting policies to bolster our workforce and attract well-paying jobs in Oklahoma and beyond should always be our priority.  It is always a pleasure sitting down with @okstatechamber. https://t.co/Uh9KihJf7T"
repkevinhern,1,"Biden's Budget proposal does nothing to rein in federal spending. Instead, it's loaded with a $4.9 trillion tax hike on hard-working Americans."
repkevinhern,1,"Today, #SCOTUS will hear oral arguments in the case involving U.S. government collusion with social media companies to silence the voices of Americans.   This will be one of the most consequential cases of our time, and I look forward to tuning in to oral arguments. https://t.co/OoAnMaCMKP"
repkevinhern,1,"Earlier this week, I voted yes on the Use It Act. Our federal buildings are ghost towns while employees work from home.   With just 25% office use, it's a taxpayer-funded wasteland. https://t.co/hD066wp6Lh"
repkevinhern,1,"This Administration stops at nothing to politicize healthcare and disregard the sanctity of life for families. https://t.co/6pXNVXI4Pl"
repkevinhern,1,"You know what he *didn’t* address in this video?  The fact that ByteDance is a CCP-owned company. Or the fact that the CCP has access to all the data TikTok gathers from its users.  Don’t listen to the propaganda.   There’s a simple solution - sell TikTok to save TikTok. https://t.co/H48ZmvkW86"
repkevinhern,1,"Chuck Schumer has no business calling on Israel to replace its democratically elected leadership. Instead of sending aid to Israel, he plays politics.   The American people know well: we stand with Israel in the fight for its survival. https://t.co/2Yglnnk2R1"
repkevinhern,1,"The outrageous decision to renew the Iran Sanctions Waiver is just another attempt to appease our adversary and allow the largest state-sponsor of terrorism access to billions in funds!   Our troops and our allies overseas will bear the brunt of this reckless action. https://t.co/IExkGN191z"
repkevinhern,1,"We must treat the Chinese Communist Party as the threat they are: a threat to America’s sovereignty.   I was pleased to join @RLHeinrichs in an in-depth conversation about the @RepublicanStudy Committee's work in combatting the CCP head-on. https://t.co/cgN6qwr1Bn"
repkevinhern,1,"An overwhelming majority of the people’s House voted in favor of protecting Americans from the CCP’s malign influence. #SaveTikTok https://t.co/fCyUjMiBGu"
repkevinhern,1,"RT @committeeonccp: 10 Quick Facts on the Chinese Communist Party’s Control over ByteDance and @tiktok_us.  TikTok is owned by ByteDance, a…"
repkevinhern,1,"Today, I’ll be voting to PROTECT my constituents from the Chinese Communist Party. https://t.co/A04cR1tDpI"
repkevinhern,1,"If TikTok remains in the hands of the CCP, it poses a severe threat to our national security.  I don’t want to ban TikTok - I want to SAVE it. In order to do so, ByteDance has to sell it to a company not controlled by China, Russia, Iran, North Korea, or Venezuela. #SaveTikTok"
repkevinhern,1,"It’s baffling, but not surprising that some in Washington, D.C., believe that non-citizens should be allowed to vote in federal elections.   Photo IDs should be required to vote to ensure our elections remain free and fair. Excellent questioning by @SenMikeLee! https://t.co/CwyzzN3WVz"
repkevinhern,1,"Tammy and I are heartbroken by this tragic news. Our prayers are with Itay’s family as they mourn this tragic loss.   America stands with Israel. 🇮🇱 🇺🇸"
repkevinhern,1,"This also comes as tragic news involving 19-year-old U.S.-Israeli citizen Itay Chen, who was thought to be held hostage in Gaza, was tragically killed in Hamas’ barbaric Oct. 7 attack."
repkevinhern,1,"The gall. Biden considers billions for Iran in sanction relief while U.S. hostages suffer in Gaza. https://t.co/EQfWiE4FV1"
repkevinhern,1,"Joe Biden has failed to protect Americans. Open borders serve as a welcome mat to threats, endangering us all. The world is watching, and those who wish to harm us are taking advantage of his weak leadership! https://t.co/fiVlHWGcT0"
repkevinhern,1,"RT @WaysandMeansGOP: ""Effectively, we're keeping patients independent and healthier at home for longer...""  Witness at today's hearing on e…"
repkevinhern,1,"In America, there are two tiers of justice if your name is Jospeh R. Biden Jr. https://t.co/szPsd0MR8a"
repkevinhern,1,"The CPI surged 3.2% in February, marking an 18.6% increase since Biden took office.  Americans spend over $1,000 more per month than three years ago. Biden's solution? A $7.3 trillion budget, $500 billion more than FY 24, totaling a staggering $86 trillion over the next decade. https://t.co/Jv53FL66VW"
repkevinhern,1,"RT @bennyjohnson: Classified documents were found at the Penn Biden Center?  HUR: ""That's correct.""  In President Biden's garage?  HUR: ""Ye…"
repkevinhern,1,"I’ve always said, America needs more small businesses. I’m pleased to pass the baton to my dear friend, @RepMarkAlford! https://t.co/k26H03qLpD"
repkevinhern,1,"China is investing HEAVILY in their Navy, meanwhile @JoeBiden wants to SHRINK the size of ours.   This is unacceptable!   Thank you for your leadership on the Armed Services Committee, Rob. We must ensure our military is funded and equipped to combat China. https://t.co/oZlesFurfx"
repkevinhern,1,"No matter what the CCP wants you to believe, this is not a ban on TikTok. Our message to TikTok isn’t confusing: break up with the Chinese Communist Party or lose access to your American users. https://t.co/0pZfbkZyzh"
repkevinhern,1,"🚨Joining #Kudlow live today around 4:45PM ET on @foxbusiness! Don’t miss it!"
repkevinhern,1,"RT @HouseForeignGOP: CHM @RepMcCaul: ""I am pleased @repkevinhern supports my bipartisan bill included in @RepublicanStudy's outbound packag…"
repkevinhern,1,"Biden's FY 25 Budget: Packed with waste and a left-wing wishlist. https://t.co/6ccLh0gNVJ"
repkevinhern,1,"Americans around the world are less safe under Joe Biden. This is the SIXTH embassy evacuated under Joe Biden’s presidency. https://t.co/svEMlgT3T0"
repkevinhern,1,"Over 20,000 Communist Chinese nationals have illegally crossed the Southern Border since the start of Fiscal Year 2024 in October. If that doesn't set off alarms, what will?"
repkevinhern,1,"If the Senate would pass this, it will pass the House.  It’s just common sense - illegal immigrants shouldn’t be counted for electoral college votes or district apportionment. It incentivizes sanctuary cities and fuels an already-unmanageable crisis at our border. https://t.co/GAtLNZPj3T"
repkevinhern,1,"RT @HudsonInstitute: After Congress advanced legislation to force TikTok to cut ties with ByteDance, TikTok mobilized its users, flooding c…"
repkevinhern,1,"Tune in to the @kilmeade show! Talking State of the Union and more."
repkevinhern,1,"RT @HudsonInstitute: On February 29, the @RepublicanStudy Committee introduced the ""Counter Communist China Act"" that would regulate Chines…"
repkevinhern,1,"RT @RepublicanStudy: So far... NO border security, NO inflation relief, NO help for small businesses, but an awful lot of new taxes."
repkevinhern,1,"RT @RepublicanStudy: More illegal immigrants crossed our Southern Border than the entire populations of 36 states combined.  Joe Biden allo…"
repkevinhern,1,"👇👇 it was never about lowering prices or providing you with higher quality care - it was always about expanding the government as much as possible! https://t.co/lSLc0tGZLu"
repkevinhern,1,"Biden boasts U.S. respect abroad, yet:  ❌100+ shipping attacks by Houthis ❌150+ Iran-backed assaults on U.S. bases  We’ve gone from peace through strength to war through weakness!"
repkevinhern,1,"As Joe Biden is giving his speech, American hostages are still held in Gaza at the hands of Hamas terrorists."
repkevinhern,1,"RT @RepJimBanks: The biggest junk fee is 18% inflation caused by Joe Biden’s reckless spending."
repkevinhern,1,"RT @RepPfluger: ""Shrinkflation"" is a result of Bidenflation. You created this economic mess, President. #SOTU2024"
repkevinhern,1,"Shrinkflation isn't the result of corporate greed, it's the result of higher costs for EVERYTHING because of Biden's unchecked spending spree. Stop lying!   When it costs more to make products, the price of the product will go up."
repkevinhern,1,"RT @RepJames: Thank you Mr. President for pointing out that Democrats in DC and Lansing are ruining education in Michigan.  I am proud to b…"
repkevinhern,1,"RT @RichAStern: Biden says our economy is: ""the envy of the world""  Food prices - up 21%  Gas prices - up 35%  Mortgage Interest Rates - up…"
repkevinhern,1,"Under Biden's plan to do nothing, Social Security and Medicare will go insolvent."
repkevinhern,1,"RT @NTU: NTU has stated before raising the corporate minimum tax will hurt the U.S. economy and is a bad idea. #sotu https://t.co/E9KchfAfd6"
repkevinhern,1,"Joe Biden is going after Americans that mow lawns, cut hair, or sell concert tickets using Venmo or PayPal.  Yeah, you heard that right, he's hellbent on nickel and diming everyday Americans."
repkevinhern,1,"Biden's solution to our $34 trillion debt? Make it a $35 trillion problem."
repkevinhern,1,"Biden's ""debt cancellation"" scheme is a wolf in sheep's clothing—it’s a debt transfer.  The American people shouldn't be forced to foot the bill!"
repkevinhern,1,"RT @RepPfluger: 15 minutes in and no mention of the 9+ million illegal aliens the President let across our border. #SOTU"
repkevinhern,1,"RT @RepublicanStudy: that's a pretty big if"
repkevinhern,1,"🧐🤔 https://t.co/iXwPsHZK7M"
repkevinhern,1,"RT @IngrahamAngle: How are we paying for all this?"
repkevinhern,1,"RT @RepMcCormick: Joe Biden should be focused on the border, crime, inflation, and American strength. Instead he’s dividing the American pe…"
repkevinhern,1,"RT @SenMullin: While Joe Biden is slurring hyper partisan one-liners, there’s still no mention of the devastating catastrophe on our southe…"
repkevinhern,1,"RT @RepMichaelGuest: President Biden has the tools and power to close the border now."
repkevinhern,1,"RT @RepRudyYakym: 20 minutes in and President Biden has shamefully attacked SCOTUS justices, insulted millions of patriotic Americans, and…"
repkevinhern,1,"RT @TXRandy14: 20 minutes into Joe Biden's speech and ZERO mention of the invasion at our southern border.  #SOTU"
repkevinhern,1,"RT @HouseGOP: Has Joe Biden forgotten about the Southern Border? #SOTUinCrisis"
repkevinhern,1,"Since Joe Biden took office, inflation has surged nearly 18%.  ➡️Electricity up 28.6% ➡️Food prices up 20.8% ➡️Rent prices up 19.5%  The American people can't afford #Bidenomics."
repkevinhern,1,"RT @RepJeffDuncan: .@POTUS is talking about made in America, but yet he wages war on American #energy independence. Making us reliant on #C…"
repkevinhern,1,"RT @housebudgetGOP: .@POTUS CLAIMS he created millions of jobs. The TRUTH is that President Biden INHERITED historic job recovery and conti…"
repkevinhern,1,"RT @SenMikeLee: It is wildly inappropriate for a sitting President to attack and threaten the Supreme Court for upholding the constitution…"
repkevinhern,1,"RT @Heritage_Action: Thanks to @JoeBiden, 60% of Americans are living from paycheck to paycheck. #SOTU  How has #Bidenomics affected YOU? #…"
repkevinhern,1,"FALSE: There are 2.4 million FEWER people employed today compared to pre-COVID-19 employment rates."
repkevinhern,1,"RT @RepublicanStudy: The greatest untold story? The elaborate cover-up scheme of the Biden Crime Family."
repkevinhern,1,"RT @RepRonnyJackson: LIE AFTER LIE! Americans do not deserve this GARBAGE! Joe Biden continues to mislead the American people and lie right…"
repkevinhern,1,"RT @RepArrington: From gas to groceries, every American family has been saddled with the crushing weight of inflation spurred by Biden’s ou…"
repkevinhern,1,"RT @RepPfluger: This is the most radical pro-abortion administration in history. The President has inserted abortion into nearly every area…"
repkevinhern,1,"Biden’s doubling down on his calls for a lackluster “border security” bill. Giving amnesty to millions of illegal immigrants isn’t REAL border security."
repkevinhern,1,"Biden’s opening his speech talking about Ukraine, why isn't he starting his speech talking about the issues that matter most to Americans?"
repkevinhern,1,"Thank you, Mr. Leader! TikTok is an urgent threat to our national security - the sooner we pass this bill, the better! https://t.co/yL8brS4SDx"
repkevinhern,1,"RT @WaysandMeansGOP: Pillar 1 was supposedly about eliminating discriminatory DSTs. Instead, the Biden Administration negotiated a global t…"
repkevinhern,1,"170 Democrats just voted against the Laken Riley Act, which would require ICE to arrest and detain illegal aliens like Laken Riley’s murderer until they are removed from the country.  Democrats prioritize politics over your safety. https://t.co/LJe6Icx2FB"
repkevinhern,1,"Tonight, Biden speaks to the Nation, but his failed policies speak louder than his words. https://t.co/xH6u1MykCI"
repkevinhern,1,"The CCP is using @tiktok_us to spy on Americans. It’s a national security threat."
repkevinhern,1,"Over the weekend, I joined the Cats Roundtable to discuss the threat the Chinese Communist Party poses to American sovereignty and the legislation I introduced to combat the CCP's malign influence. Take a listen ⤵️ https://t.co/g7i394Hjln"
repkevinhern,1,"We're introducing a bipartisan bill to ban spyware owned by foreign adversaries.   If that sentence is an existential threat for @TikTokPolicy, then we sure as hell need to ban TikTok. https://t.co/DrqkREpYBa"
repkevinhern,1,"Joe Biden is asleep at the wheel while Israel, our greatest ally, is under attack from terrorists.   Instead, he and others criticize Israel for defending its people. Make no mistake: the world is less safe under Joe Biden. https://t.co/xylTbDhin1"
repkevinhern,1,"The CCP is using TikTok to spy on Americans &amp; further expand their influence in the West.  This is a national security threat that impacts every American - especially our young people. I'm proud to be an original cosponsor of this bipartisan legislation. https://t.co/TVAkmF9ZVn"
repkevinhern,1,"For months, I've warned about the dangers of the Biden Border Crisis. This latest news is outrageous, echoing the FBI's warnings about the threats we face. https://t.co/oLQw1cjVQv https://t.co/Nwn5cAXYWB"
repkevinhern,1,"RT @tperkins: Comments from @repkevinhern on new legislation introduced to counter the Chinese Communist Party. https://t.co/WZpRWdOnU1"
repkevinhern,1,"RT @RepMarkAlford: FALSE.  Not only has the @HouseGOP passed HR2 to secure our border, but you also have the ability to completely shut dow…"
repkevinhern,1,"Democrats in Congress have made it clear: they will stop at nothing to persecute President Trump politically.  Following the 9-0 #SCOTUS ruling, left-wing democrats revive new calls to disqualify the 2024 presidential front-runner to silence millions of Americans. https://t.co/zvqHAAfMoF"
