Username,Label,Tweet
RepMonicaDLC,1,"After 14 years, TX-15 resident Raul Sanchez finally received his passport with assistance from De La Cruz caseworker Mayra Rivera in the McAllen office. Need help with passport issues? Reach out to our office for assistance. Call (956) 800-6069 or visit https://t.co/fgR7y6ZNNt to… https://t.co/pz19yFQqGO https://t.co/Q21p42StFX"
RepMonicaDLC,1,"I am outraged to hear about the closure of Rio Grande Valley Sugar Growers. This closure is because of Mexico's failure to abide by the 1944 treaty. Read my full statement at https://t.co/lEfvHTDCoI. https://t.co/EVxLc2oZZ2"
RepMonicaDLC,1,"It was an honor to meet with @KarnesCityISD Board of Trustees President Alex Kotara this week. Thank you for informing me on the happenings at Karnes City and providing an update on your important work educating the next generation. https://t.co/snsFsn95XZ"
RepMonicaDLC,1,"Northern TX-15 residents, I have opened a temporary Seguin office at the Seguin Public Library at 313 West Nolte Street. To schedule a meeting, please call (830) 463-0800. This office is appointment only, Monday to Thursday from 1 to 5 p.m. https://t.co/zVE5u9sDEh"
RepMonicaDLC,1,"As a Member of the @FinancialCmte, I work hard to enact monetary policy that works for all Texans. My staff met this month with Dallas Federal Reserve Chair Lorie K. Logan as part of my efforts. Thank you, President Logan, for your time and insights. https://t.co/jyIU6qXCgZ"
RepMonicaDLC,1,"Agriculture is vital in TX-15 and that's why I'm excited to mark #NationalFFAWeek. This organization of young leaders is informing and growing our next generation of ranchers and farmers, maintaining a heritage as old as Texas. https://t.co/hX4mNV0Krr"
RepMonicaDLC,1,"Live in Wilson County? Staff mobile office hours come to Floresville today at the Sam Fore, Jr./Wilson County Public Library, 1103 4th St., from 2 to 4 p.m. https://t.co/NgGO6PJJTD"
RepMonicaDLC,1,"Congress must work to make healthcare more patient-centered. I am proud to work with @RepSteel on the bipartisan EASE Act, which will help improve our healthcare system. https://t.co/Pd4UcWoEaM"
RepMonicaDLC,1,"My staff recently participated in a stakeholders quarterly meeting with Audie Murphy VA Hospital in San Antonio, an important event to advocate for TX-15 veterans who use the Audie Murphy VA Hospital. https://t.co/ukZeuKTsKL"
RepMonicaDLC,1,"It is important to have partners like @TexasDeptofAg  Sid Miller as we work hard for Texas farmers and ranchers.   Thanks for working with my office, Mr. Commissioner, as we do our best to serve TX-15 and its ag producers. https://t.co/YeM8j3xnv6"
RepMonicaDLC,1,"Food security is national security. Today, I questioned Agriculture Secretary Tom Vilsack on his knowledge of the 1944 Water Treaty with Mexico. I appreciate his commitment to educate himself on this issue and I hope we can work together to get Mexico to abide by its lawful… https://t.co/PoAGGXYAu5 https://t.co/e41BUZrI8q"
RepMonicaDLC,1,"RT @TexasCHCs: 🌟 Gratitude to @RepMonicaDLC's staff for engaging with our community health center advocates from @CACOSTX, @chcsct, and @Nu…"
RepMonicaDLC,1,"Happy Valentine's Day! ¡Feliz Dia De San Valentin! https://t.co/DUer5OjlJV"
RepMonicaDLC,1,"To change the situation at the border, we must change leadership. @DHSgov @SecMayorkas https://t.co/mG2i2VU7Cm"
RepMonicaDLC,1,"Thank you to @GovKemp for his support in sending the @GeorgiaGuard to defend our southern border.  Texas cannot thank you enough!"
RepMonicaDLC,1,"RT @RepChuckEdwards: https://t.co/2qNIn7KHu0"
RepMonicaDLC,1,"We grieve for Agent Gonzalez's family and all law enforcement families impacted by Biden's open border policies. We have a major crisis on our border and this bill addresses the smugglers trafficking drugs and people across our border. https://t.co/1cPKS6yqMT"
RepMonicaDLC,1,"Staff mobile office hours come to Brooks and Jim Wells Counties on Tuesday, February 13th. If you need help with a federal agency, visit our team of caseworkers who can help you navigate the federal bureaucracy:  Falfurrias/Brooks County: Tuesday, February 13th, from 10 a.m. to 4… https://t.co/Qw6gbGa5x8 https://t.co/0SkHzs027z"
RepMonicaDLC,1,"The lack of legally obligated water deliveries from Mexico is a threat to our livelihood and a danger to our nation's food security. Mexico needs to provide consistent water deliveries. https://t.co/uj8SOF2SCQ"
RepMonicaDLC,1,"Securing the border should be a bipartisan issue.   Border security is national security. https://t.co/NGIUgPaRMT"
RepMonicaDLC,1,"Staff was honored to meet with @txlutheran President Debbie Cotrell to discuss private higher education in the district. We are proud of TLU, our educational anchor in the north of Texas-15! https://t.co/AcDfyQqUR9"
RepMonicaDLC,1,"RT @RepMarkAlford: H.R. 2 is the border deal I'll be accepting."
RepMonicaDLC,1,"Keep men out of women's sports. #NationalGirlsAndWomenInSportsDay"
RepMonicaDLC,1,"Congress must hold HUD accountable to ensure that there is no waste, fraud, and abuse. My bill asserts necessary Congressional oversight into this agency that is taxpayer-funded and trusted to effectively steward our dollars.  Press Release here: https://t.co/3BV1EOqwBZ https://t.co/k7CRjoQsMU"
RepMonicaDLC,1,"I wish @SenateDems were as passionate about protecting our own borders as they are protecting Ukraine."
RepMonicaDLC,1,"We are seeing a deterioration of border patrol agents' mental health, along with high suicide rates among our agents.   These brave men and women are at the front lines dealing with Biden's disastrous, open border crisis. #SecureTheBorder"
RepMonicaDLC,1,"RT @GOPEspanol: ""Estamos viendo esa deterioración de la salud mental de los agentes de la patrulla fronteriza, con altas tasas de suicidio…"
RepMonicaDLC,1,"The Biden Administration refuses to do its job, Mayorkas refuses to do his job, and guess what? They are failing to defend our borders. End catch-and-release, re-start Remain in Mexico, and the number of illegal border crossings will decline by 70%. https://t.co/POSSXBn9Sx"
RepMonicaDLC,1,"The October 7th attack on Israeli civilians by Hamas terrorists was the worst attack on Jews since the Holocaust. For all taken hostage, we must never stop working to bring them home. https://t.co/wGGKwKOU0b"
RepMonicaDLC,1,"@TAMU @TAMUHealth"
RepMonicaDLC,1,"I want to thank Senior Vice President and Chief Operating Officer, Dr. Indra Reddy for stopping by the office. Texas A&amp;M Health is doing great work, providing increased opportunities for students - including establishing a nearly 61,000-square-foot building and four nursing… https://t.co/Fl9ggEWVrJ https://t.co/hkpRJkqzy5"
RepMonicaDLC,1,"RT @EveningEdit: .@RepCarlos  @RepMonicaDLC  @PaulDMauro  @KayleeDMcGhee  @lizpeek  Joining us tonight on The Evening Edit 5PM ET/2PM PT. B…"
RepMonicaDLC,1,"RT @westerncaucus: 🚨 New Episode! @RepMonicaDLC and President of @TxCitrusMutual, Dale Murden, joined Chairman @RepNewhouse on our podcast…"
RepMonicaDLC,1,"We need to stop the catch-and-release program. We need to re-start the Remain in Mexico policy. It's time for Washington to get serious about the border and stop playing games. https://t.co/uYy9pwG0et"
RepMonicaDLC,1,"Happy National Texas Day! https://t.co/so5tGjNbTq"
RepMonicaDLC,1,"Faith goes beyond political parties. At this morning's National Prayer Breakfast, I joined my congressional colleagues from all parties to lift our country up in prayer and follow the word of God. ""I urge, then, first of all, that petitions, prayers, intercession and thanksgiving… https://t.co/dJNAEaBVD5 https://t.co/6wz3D0opMl"
RepMonicaDLC,1,"RT @HouseGOP: “We are seeing that deterioration of border patrol agents’ mental health, with high suicide rates among our agents. These bra…"
RepMonicaDLC,1,"I will always stand up for the rule of law and the safety of our community. I am proud to have passed the Agent Raul Gonzalez Officer Safety Act to protect all our brave men and women in green. https://t.co/q9FnaHNylc"
RepMonicaDLC,1,"Biden Border Crisis Roundtable https://t.co/m8WkwyBcoP"
RepMonicaDLC,1,"RT @RepStefanik: 📺 TUNE IN: I will be hosting a @HouseGOP roundtable with @SpeakerJohnson, @GOPMajorityWhip, @RepCarolMiller, @RepLaHood, @…"
RepMonicaDLC,1,"RT @AFPGovAffairs: We are so grateful for @RepMonicaDLC’s partnership on the border, the economy &amp; so Much more!  Hearing from her tonight…"
RepMonicaDLC,1,"RT @krgv: U.S. House passes bill named after Border Patrol agent killed near Mission https://t.co/jy6nAPB6ad"
RepMonicaDLC,1,"Our border is out of control. The Biden Administration has failed south Texas and border communities from California to the Gulf Coast. Our Border Patrol and other law enforcement should be given the tools necessary to do their jobs and not wonder if chasing a human or drug… https://t.co/k7pEeR8UVM https://t.co/8TVtBtJ7ml"
RepMonicaDLC,1,"The American people are feeling the effects of inflation at the kitchen table.  We must reduce inflation by working to cut spending and lower taxes. https://t.co/IGmR5taAJc"
RepMonicaDLC,1,"Shame on the Biden Administration for turning its back on South Texas. https://t.co/DrsoGEvXHX"
RepMonicaDLC,1,"RT @HouseGOP: “I am so proud of the great state of Texas for doing what the Biden Administration has FAILED to do...” -@RepMonicaDLC https:…"
RepMonicaDLC,1,"Honored to have presided over the floor in the House of Representatives today. https://t.co/W6YYfwfvFT"
RepMonicaDLC,1,"I am presiding over the House floor. Tune in to @cspan  to watch. https://t.co/gmEh5GDy2A"
RepMonicaDLC,1,"This president continues to do nothing to secure the border.   His performance is embarrassing. https://t.co/z5ySDtNV7R"
RepMonicaDLC,1,"It’s unfathomable that the federal government would sue and try to punish Texas for simply enforcing the law and restoring some order at the border. https://t.co/xzgsTEjIGi"
RepMonicaDLC,1,"Las políticas de Joe Biden han creado una crisis, tanto para los tejanos como para los inmigrantes. Ya basta. Necesitamos una frontera segura. https://t.co/gEVh3Hln28"
RepMonicaDLC,1,"Subscribe to my Newsletter for updates on my latest work in DC and in the District at https://t.co/7MiB7IcUde https://t.co/NSE8xpHrk8"
RepMonicaDLC,1,"Happy National Peanut Butter Day!  Texas is the only state to produce all 4 types of peanut groups, including Spanish peanuts, which are used to make peanut butter.  We love our Texas peanuts! @HouseAgGOP https://t.co/4vLa67sezm"
RepMonicaDLC,1,"RT @HouseAgGOP: For the third time in five years, the U.S. will import more agricultural products than it exports. https://t.co/8xV503RsnT"
RepMonicaDLC,1,"This week, my staff met with @FeedingTexas to discuss several nutrition issues.   I was proud to recently introduce the Healthy Babies Act. This bill would expand which healthy baby food options are available under WIC. It’s critical that our children have access to nutritious… https://t.co/ClB32G4Wa3 https://t.co/6gBgJIfBXT"
RepMonicaDLC,1,"For the 2024 school year, this year's FAFSA has been revamped and recreated for changes.  This form is still the best way to receive assistance in paying for college, opening doors to all sorts of scholarships and grants for incoming students.  To apply for student aid, go to… https://t.co/hxJyCGiDsl"
RepMonicaDLC,1,"We have to get control of our border. People on all sides of the political spectrum see that this is an American issue that impacts all of us from South Texas to New York City. https://t.co/aUfRfmpHtS"
RepMonicaDLC,1,"I am honored to welcome members of the House Foreign Affairs Committee to South Texas, where we were briefed today by the FBI on detentions at the border.  cc: @HouseForeignGOP @RepMcCaul https://t.co/ILbhRDt72W"
RepMonicaDLC,1,"Corporal Bill Schroeder is a father, a mentor, and a community pillar who has inspired many to serve, including his daughter, a dispatcher at the Guadalupe County Sheriff's Office. He leaves a legacy of friendship, courage, and integrity that will continue to guide us.… https://t.co/0vk2KKmWhJ https://t.co/Bzx5n76PQJ"
RepMonicaDLC,1,"I want to thank the mayor of my hometown of Edinburg, @RamiroGarzaTX, for his leadership and the work he does for constituents living in Texas-15.   I look forward to our continued work together to solve the issues that greatly impact the people of our district. https://t.co/BguFbme1rE"
RepMonicaDLC,1,"We are sick and tired of weak border policies being misrepresented as “compassionate.” No, my friends. True compassion is enforcing our country’s immigration laws, requiring people to come here legally and safely, and protecting Americans from the dangers posed by weak borders. https://t.co/4iTNFGlm4g"
RepMonicaDLC,1,"If the Biden Administration will not enforce our laws, the State of Texas will. Instead of suing Texas, the President should put policies like ""Remain in Mexico"" back in place. Since January 2021, there have been more than 6.7 MILLION illegal crossings of the southern border, and… https://t.co/lKB9lGeHtB https://t.co/psia24djzl"
RepMonicaDLC,1,"Happy Martin Luther King Jr. Day! https://t.co/Xizu4YYzDx"
RepMonicaDLC,1,"RT @TXRandy14: The reality illegal immigration will have on our public school systems. 🧵"
RepMonicaDLC,1,"Human trafficking has become one of the largest issues we face at the border.  We must work to protect our communities and hold this administration accountable to do their job in securing the border. https://t.co/nPQgQnzMhu"
RepMonicaDLC,1,"RT @TXOGA: Mexico is an important trading partner for Texas. TXOGA appreciates @SenTedCruz &amp; @RepCuellar spearheading legislation to stream…"
RepMonicaDLC,1,"@TexasFarmBureau @TSCRA"
RepMonicaDLC,1,"On National Milk Day, take a second to consider the impact of milk on the Texas economy.   The Texas Dairymen Association reports milk sales from Texas came in at $2.8 billion in 2021! It’s the state’s second largest commodity. Thanks to Texas dairy farmers for all you do for the… https://t.co/4fqapIFd1Y https://t.co/eo9YLv4jsQ"
