Username,Label,Tweet
AmbassadorTai,0,"I had a productive meeting with Norway’s Foreign Minister @EspenBarthEide. I’m eager to continue our work together in preparation for MC13 and beyond. https://t.co/9oOOdrOI9R"
AmbassadorTai,0,"RT @US2EU: #DEIA is an increasingly important issue for governments and organizations globally. Have you ever considered how it intersects…"
AmbassadorTai,0,"RT @SecBlinken: Pleased to join @SecRaimondo and @AmbassadorTai to host our colleagues from the European Union for the fifth Trade and Tech…"
AmbassadorTai,0,"RT @ActSecJulieSu: Lets break down January's #JobsReport. https://t.co/EmZUBi4Vjh"
AmbassadorTai,0,"It's clear that @POTUS's economic policy is working for the American people. https://t.co/KRhQhy9V2Y"
AmbassadorTai,0,"It was a privilege to welcome Prime Minister Rowley to USTR and discuss our shared priority to promote inclusive, equitable, and sustainable economic growth in the U.S. and throughout the Caribbean region. https://t.co/Y9b3CgbjIk"
AmbassadorTai,0,"@POTUS is delivering on his promise to jump-start the U.S. economy.  This is Bidenomics at work. https://t.co/CiZTTlNZN5"
AmbassadorTai,0,"RT @IrelandAmbUSA: An exceptional night hosting @USTradeRep @AmbassadorTai for a lively conversation with @FT @Dimi.  A pleasure to join @I…"
AmbassadorTai,0,"RT @WHIAANHPI: ""The lives taken on January 21, 2023, were grandparents, parents, siblings, uncles, aunts, friends, and neighbors. Many were…"
AmbassadorTai,0,"RT @POTUS: It’s simple. https://t.co/mCFDQ4oI5x"
AmbassadorTai,0,"RT @WhiteHouse: Three years of delivering historic progress for the American people. https://t.co/fRDTvvADYH"
AmbassadorTai,0,"RT @POTUS: One year ago today, during Lunar New Year celebrations in Monterey Park, 11 people were killed in a heinous act of gun violence.…"
AmbassadorTai,0,"I am very grateful to Heather Hurlburt for her essential contributions throughout her time as my chief of staff here at USTR. I look forward to working with my longtime colleague and trusted advisor, Jamila Thompson, as she steps up to lead in this role.  https://t.co/q99bAPprbv"
AmbassadorTai,0,"RT @USTradeRep: Dr. King spoke of a dream for our future while committing his life “to make real the promises of democracy”—we continue to…"
AmbassadorTai,0,"RT @Voices4Service: Finished projects! @ActSecJulieSu, @AmbassadorTai, &amp; Sonali Nijhawan (@AmeriCorps) with @CityYearWDC Executive Director…"
AmbassadorTai,0,"It was good to catch up with @DrSJaishankar here in Delhi. Together, we can enhance our bilateral relationship and make meaningful progress on @wto reform. #USIndiaFWD https://t.co/ajIZy7FywF"
AmbassadorTai,0,"It's great to be in Delhi to meet with my friend, Minister @PiyushGoyal for the U.S.-India Trade Policy Forum. In 2023, the 🇺🇸 and 🇮🇳 deepened our trade ties and expanded market access for U.S. agriculture producers. Together, we will carry that momentum into 2024. #USIndiaFWD https://t.co/FrmFWYtFc4"
AmbassadorTai,0,"I look forward to welcoming @VDombrovskis and @Vestager back to the U.S. on January 30th for the fifth Trade and Technology Council (TTC) Ministerial Meeting. Together, we're continuing the work to deliver for people on both sides of the Atlantic."
AmbassadorTai,0,"It was great to be back in Atlanta for the @WHIAANHPI Economic Summit. I am proud of the work this administration is doing to meet members of the AA and NHPI communities where they are and ensure economic opportunity and access to the resources they need.  https://t.co/Bh8rtH7hqt"
AmbassadorTai,0,"RT @WHIAANHPI: 👋 Good morning, Georgia!  We're thrilled to be in the metro Atlanta area today with @AmbassadorTai, @SBAgov, @emoritsugu46,…"
AmbassadorTai,0,"RT @SecretaryPete: We are in a time of extraordinary small business growth. A record 15 million applications to start new businesses have b…"
AmbassadorTai,0,"RT @POTUS: Our economy created 2.7 million new jobs in 2023 while the unemployment rate was consistently below 4%.  That’s more jobs than d…"
AmbassadorTai,0,"RT @ActSecJulieSu: Here's what we learned from today's #JobsReport ⬇️ https://t.co/I1fQJ7V5Ur"
AmbassadorTai,0,"Another big day for jobs!  2.7 million jobs created in 2023 for a total of 24.3 million jobs created under @POTUS. https://t.co/bBE58qJRtW"
AmbassadorTai,0,"RT @AP: BREAKING: US employers add a surprisingly strong 216,000 jobs in a sign of continued economic strength https://t.co/33R0K1GZGA"
AmbassadorTai,0,"✅Traveled across the United States to meet Americans where they are and ensured their voices and perspectives are included in our trade policies.  I look forward to seeing all that we can accomplish in 2024.  (3/3) https://t.co/YYqmYtBQlr"
AmbassadorTai,0,"✅Fought to secure U.S. supply chains and reduce economic vulnerabilities by strengthening existing partnerships and forging new ones around the world;  ✅Advanced environmental sustainability and environmental protection in our trade agreements and negotiations and;  (2/3) https://t.co/zBl9lYsYDu"
AmbassadorTai,0,"I can't let the year end without sharing the progress made by the @ustraderep team. In 2023 we:  ✅Continued to promote worker-centered trade;  ✅Unlocked more economic opportunities for America’s farmers and producers, through expanded market access;  (1/3) https://t.co/HOF16ZmVcN"
AmbassadorTai,0,"I spend a lot of time traveling around the world on planes, trains, and automobiles—which means in between destinations, I do a lot of watching. So, just like last year, I want to share a few of my favorite movies, TV, and documentaries of 2023. https://t.co/sCMSZaQXt4"
AmbassadorTai,0,"RT @USTradeRep: On the 1st anniversary of @POTUS signing the Inflation Reduction Act, @AmbassadorTai traveled to Albany, New York, to highl…"
AmbassadorTai,0,"RT @USTradeRep: A highlight of 2023 was expanding market access for U.S. agriculture products globally.  On trips to Denver, Chapel Hill, I…"
AmbassadorTai,0,"Merry Christmas and Happy Holidays from all of us at @USTradeRep. https://t.co/J2LzCNtBhu"
AmbassadorTai,0,"RT @WHCOS: We can bring down inflation without throwing workers under the bus. We can go big and finally invest in America. We can end hidd…"
AmbassadorTai,0,"RT @POTUS: Today marks a milestone with inflation over the last six months falling to the pre-pandemic level of 2%.  But while my plan to g…"
AmbassadorTai,0,"This year we've:   👷promoted @POTUS' worker-centered trade agenda, 🍎unlocked economic opportunities for 🇺🇸agriculture,  💪fought to secure our supply chains and reduce vulnerabilities, and 🌱advanced🌎environmental sustainability and protection.  Looking forward to 2024. https://t.co/iDNG3uUb6L"
AmbassadorTai,0,"I joined @RepJamesClyburn and @SBAIsabel to tour @SCPorts in Charleston – a crucial entry and exit point for many of our products. We also spoke with local businesses and talked about how we can work together to help South Carolina’s economy thrive. https://t.co/jBl2vlNled"
AmbassadorTai,0,"Great to see my friend @RepJamesClyburn for a visit to Mahogany Farms, a thriving Black-owned family farm in his district, and to learn more about South Carolina’s agricultural producers and how I can continue to support them in my work as U.S. Trade Representative. https://t.co/E8v0LIdLGU"
AmbassadorTai,0,"RT @WHIAANHPI: ""We will face old and new headwinds. But I am hopeful because of you—because of us.""  Earlier this month, @WHIAANHPI Co-Chai…"
AmbassadorTai,0,"Happy birthday, @SecVilsack! From working with you to increase food security to helping community farmers in the U.S. gain access to markets abroad, thank you for your partnership and everything you do. https://t.co/viwOFl26Ca"
AmbassadorTai,0,"During my visits to Nairobi and Johannesburg, I have witnessed the impact our economic partnerships have made on real lives and real people. It's a reminder that trade can and must help craft a fairer and more equitable future for Africa. https://t.co/Q7PtrUvVIZ"
AmbassadorTai,0,"I would summarize our interactions across the continent with one word—commitment. Commitment to strengthen the U.S.-African trade and investment relationship. Commitment to craft a more resilient, sustainable, and inclusive tomorrow for the U.S. and Africa. https://t.co/Gt7GtUiOoF"
AmbassadorTai,0,"I am incredibly proud of USTR's work in the year since the U.S.-Africa Leaders Summit.   ▪️Advanced the negotiation of the U.S.-Kenya STIP ▪️Held an in-person African Growth and Opportunity Act (AGOA) Forum ▪️Made progress on the U.S.-AfCFTA MOU https://t.co/jy2DJOvbsk"
AmbassadorTai,0,"RT @semafor: ""Trade policy is foreign policy ... but at the same time, trade is quite a powerful economic policy. We see ourselves as equal…"
AmbassadorTai,0,"Great to meet with Ecuador’s Minister of Production, Foreign Trade, Investment, and Fisheries, @sonsoles89.    Excited to work together, especially on improving regional collaboration through the Americas Partnership for Economic Prosperity and enhancing resilient supply chains. https://t.co/HidK0P3SvE"
AmbassadorTai,0,"RT @USTRSpox: Last week, @AmbassadorTai joined @BizBriefing to share how trade touches all Americans and USTR's 2024 priorities."
AmbassadorTai,0,"✔️199,000 jobs created last month.  ✔️Unemployment under 4% for 22 months in a row—the longest stretch in over 50 years.  ✔️1.5 million jobs created in manufacturing, construction and engineering.  @POTUS continues to grow the U.S. economy from the middle out and the bottom up. https://t.co/Jasv7SBMW9"
AmbassadorTai,0,"RT @ActSecJulieSu: Let's break down today's #JobsReport ⬇️ https://t.co/ORnbn9Ri46"
AmbassadorTai,0,"Tune in as I join @DavidWestin for a fireside chat today at the 2023 @AspenSecurity Forum: DC Edition.   https://t.co/jK4y1OyB0F"
AmbassadorTai,0,"Filipino Americans have—and continue to—make an indelible impact on our society, including numerous contributions from many who gathered for today's celebration.    As my friend @ActSecJulieSu said, our administration sees you and hears you. https://t.co/aHQIJqJA9N"
AmbassadorTai,0,"RT @POTUS: I believe that 50 years from now when historians look back on this moment.   On our work to strengthen American supply chains, A…"
AmbassadorTai,0,"RT @WhiteHouse: When supply chains heal, inflation falls for goods, food, and equipment – putting more money in Americans’ pockets.  That’s…"
AmbassadorTai,0,"RT @USTRSpox: TUNE IN: @AmbassadorTai joins @POTUS as he shares how this administration is working to strengthen supply chains, lower costs…"
AmbassadorTai,0,"RT @StateDept: U.S. Trade Representative @AmbassadorTai’s one word to sum up #USAPEC2023: wow! https://t.co/FF9FW5KN0B"
AmbassadorTai,0,"Our collective efforts during the U.S. host year and last week in San Francisco have strengthened @APEC as an institution, ensuring it remains the premier Asia-Pacific economic forum.  📷@StateDept https://t.co/rHNWSlvFk9"
AmbassadorTai,0,".@POTUS has said that much of the future of the world is going to be written in the Asia-Pacific. And over the past year, our economies have continued to write that future together.   📷@StateDept https://t.co/f5QSYaZ5Fx"
AmbassadorTai,0,"RT @WhiteHouse: Immunizations are available for all three major seasonal respiratory viruses – COVID, flu, and RSV.  Visit https://t.co/S2D…"
AmbassadorTai,0,"RT @USTRSpox: ICYMI: Last week @AmbassadorTai convened the first-ever @APEC Ministerial Meeting Session for Indigenous People’s Perspective…"
AmbassadorTai,0,"Thank you, @RepDanKildee for your friendship, partnership, and support over the years. You’ve been an outstanding representative for your district and I’m excited to see what your next adventure brings.  📸Jake May | MLive https://t.co/eDgZnrOgob"
AmbassadorTai,0,".@POTUS’ memorandum on global labor rights is our way of saying that we see workers both here and abroad and we’re committed to using our trade and international policy tools for the better.  I look forward to working with @SecBlinken and @ActSecJulieSu in the months ahead. https://t.co/nxHg2nS0aj"
AmbassadorTai,0,"I’m dedicated to ensuring the work we do in trade matches @POTUS commitment to global worker empowerment.  https://t.co/DSAe5Mh5YL"
AmbassadorTai,0,"📸: @StateDept"
AmbassadorTai,0,"We’ve had productive discussions here at @APEC—filled with ideas and perspectives that we can carry with us in the work ahead.  I look forward to continuing our partnership with Peru as they take over as the host economy in 2024 and continue to push for inclusive trade for all. https://t.co/pG9ptzmmic"
AmbassadorTai,0,"Excited to be in San Francisco with @SecBlinken as we host the @APEC Ministers Meetings. Together, we can build a durable, inclusive trade policy that empowers workers on both sides of the Pacific. https://t.co/IVxDkaGs0W"
AmbassadorTai,0,"RT @SecBlinken: Engaging through Asia-Pacific Economic Cooperation is critical to the well-being of Americans and people across the Asia-Pa…"
AmbassadorTai,0,"RT @SecretaryPete: Two years and 40,000 projects later—we're just getting started. https://t.co/sVPS5JcQvC"
AmbassadorTai,0,"Today, I was pleased to welcome my fellow Indo-Pacific Economic Framework ministers to San Francisco. In less than one year, we have made significant progress in our negotiations, and our administration is committed to building on this work moving forward. https://t.co/zMWlc7eXN0"
AmbassadorTai,0,"Our economies are more than just numbers. They are made of people.  Today is an exciting opportunity for me—and I hope for all of my fellow ministers here at @APEC—to broaden our understanding of Indigenous perspectives on trade beyond our own individual economies. https://t.co/OXWpkZI6Xi"
AmbassadorTai,0,"RT @StateDept: The United States will host @APEC's 2023 Economic Leaders’ Meeting in San Francisco this coming week. Here are three things…"
AmbassadorTai,0,"RT @USAmbKenya: Great meeting with CS @rebecca_miano. Increasing 🇺🇸🇰🇪 trade and creating jobs for Kenyans is one of our top priorities."
AmbassadorTai,0,"Great news before I head to Indiana: We have unlocked billions in global market access for America's farmers and agricultural producers.   https://t.co/yxesSjBTln"
AmbassadorTai,0,"While at the AGOA Forum, I spoke with Tanzania Minister of Industry and Trade Ashatu Kijaji on the U.S.-EAC TIFA and feedback on the AGOA program. https://t.co/3SuTeYtVtH"
AmbassadorTai,0,"I met with Mauritius Minister of Foreign Affairs, Regional Integration &amp; International Trade @ManeeshGobin on the margins of the AGOA Forum, where we discussed how we can work together to strengthen the trade and economic relationship between our two countries. https://t.co/k8NnGeJAB7"
AmbassadorTai,0,"While in Johannesburg, I was glad to meet with Commissioner of Trade and Industry of the @_AfricanUnion Albert Muchanga to discuss the future of AGOA and progress on the U.S.-Kenya Strategic Trade and Investment Partnership. https://t.co/d9M8NIE1ja"
AmbassadorTai,0,"AGOA is the cornerstone of the economic partnership between the United States and sub-Saharan Africa. It has been a bedrock to improve the livelihoods of so many people across the continent. And it has the potential to do so much more. https://t.co/R6RqO0V3v3"
AmbassadorTai,0,"I couldn’t have been happier when I learned that Minister Patel wanted to put a strong emphasis on labor and worker issues at this year’s Forum. It is significant to have worker rights issues have such a prominent role during the AGOA Forum. https://t.co/MDrTWBAV5k"
AmbassadorTai,0,"Bidenomics is growing the economy from the bottom up and middle out – not the bottom down.  Our new story on trade plays a key role in this work to invest in America, empower workers, and increase competition. https://t.co/CELTtzNLXE"
AmbassadorTai,0,"AGOA has played a critical role in protecting workers’ rights—and we intend to keep it that way. This is why we fully support reauthorizing AGOA post-2025.  And we’re working and will work with the U.S. Congress toward a timely renewal of the program.  https://t.co/Yypw82fQrc"
AmbassadorTai,0,"It was good to sit down with my friend—and co-host of the AGOA Forum—South African Minister Ebrahim Patel, where we had the opportunity to discuss the continued trade relationship between the U.S. and South Africa.   #AGOA2023 https://t.co/rOtOtnX7y4"
AmbassadorTai,0,"RT @POTUS: I'm deeply thankful for the work done by my Advisory Commission on Asian Americans, Native Hawaiians, and Pacific Islanders.   R…"
AmbassadorTai,0,"Just as Native heritage and culture are foundational to our Nation’s identity and fabric, we are committed to lifting up Native voices as foundational pillars of our work. This month, we honor their rich history as the original inhabitants of this land.  https://t.co/lLuM6KzO51"
AmbassadorTai,0,".@repblumenauer has always been a great mentor and friend. Thank you for you nearly three decades of service in the U.S. House of Representatives. Wishing you a wonderful retirement with plenty of bike rides! https://t.co/Dt3bmHhUAy"
AmbassadorTai,0,"We commend the Government of Mexico and Mas Air for their efforts to address this matter swiftly. This successful resolution demonstrates the Biden-Harris Administration’s continued commitment to protect workers’ rights across a wide range of facilities and sectors. https://t.co/B58V4MmYAS"
AmbassadorTai,0,"RT @POTUS: No one should have to leave their hometown to find opportunity.   Investing in America means investing in all of America. https:…"
AmbassadorTai,0,"RT @POTUS: Artificial Intelligence is moving quickly.  And so is my Administration.  Visit https://t.co/RqhfxoxjQ6 and see how we're harnes…"
AmbassadorTai,0,"I enjoyed meeting with Japan Minister for Foreign Affairs @Kamikawa_Yoko as we shared thoughts on the @G7 trade ministerial, the upcoming @wto ministerial, and continued work on IPEF. https://t.co/8mfMN51QSk"
AmbassadorTai,0,"It was great to meet with Japan Minister of Economy, Trade and Industry @nishy03. I thanked him for Japan’s hospitality in Osaka and we discussed how our countries can continue to work together on the Indo-Pacific Economic Framework. https://t.co/Bk1sQlyz1i"
AmbassadorTai,0,"I enjoyed meeting with my friend, Minister @PiyushGoyal, in Osaka. The U.S.-India trade relationship is thriving, and I look forward to our continued work to drive inclusive economic opportunities to our people. https://t.co/QcTxqK7776"
AmbassadorTai,0,"I appreciated meeting with UK Secretary of State for Business and Trade @KemiBadenoch on the margins of the @G7 Trade Ministers' Meeting. We spoke about opportunities to strengthen the U.S.-UK trade relationship. https://t.co/bAvnUjsoj9"
AmbassadorTai,0,"Great to see Australia’s Minister for Trade and Tourism, Don Farrell, and share our enthusiasm on the successful state visit of Prime Minister @AlboMP this week. https://t.co/IfhB3atyTh"
AmbassadorTai,0,"It's always great to see my friend, Canada's Minister of Export Promotion, International Trade and Economic Development @mary_ng, and discuss how to further strengthen the U.S.-Canada trade relationship. https://t.co/qUx5pdc3VJ"
AmbassadorTai,0,"I enjoyed seeing my friend, @wto Director-General @NOIweala, today in Osaka. We discussed our work to make the upcoming 13th WTO Ministerial— the first reform ministerial— a success. https://t.co/NdQUDX0gmT"
AmbassadorTai,0,"Great to join my fellow @G7 trade ministers in Osaka as we discuss how to develop durable policies that promote inclusive economic growth, resilience, and prosperity. https://t.co/wfK9dpj81g"
AmbassadorTai,0,"Before the @G7 Trade Ministers’ Meeting started, I met with members of @USAmbJapan’s Youth Council to discuss U.S.-Japan relations. This is a very impressive group of young leaders and it was great to hear about the challenges and opportunities they are facing. https://t.co/MdDYPfOoFZ"
AmbassadorTai,0,"The third quarter 2023 GDP report shows Bidenomics in action and the resolve of the American workers, who are at the center of our trade policies. https://t.co/hDOo1vRGeZ"
AmbassadorTai,0,"RT @POTUS: I always say it's a mistake to bet against the American people, and today's report showing our economy grew by 4.9% proves that…"
AmbassadorTai,0,"Glad to welcome the President’s Advisory Commission on AA and NHPI (@WHIAANHPI) to USTR today. Thank you for everything you do for our communities so that they know they are seen, they are heard, and they are important. You all bring so much hope to so many people, including me. https://t.co/BBfBE44FKr"
AmbassadorTai,0,"RT @WHIAANHPI: For the first time ever, the President’s Advisory Commission on AA and NHPIs is convening for a public meeting hosted by @Am…"
AmbassadorTai,0,"RT @POTUS: Tune in as I highlight how Bidenomics and my Investing in America agenda are growing the economy from the middle out and bottom…"
AmbassadorTai,0,"Happy Birthday, @VP! Thank you for your continued leadership on behalf of the American people, at home and abroad. https://t.co/CO0Ftd6Xqu"
AmbassadorTai,0,"This morning, I joined @EximBankUS and @EXIMChair for #EXIM23 to highlight trade’s key role in Bidenomics and to emphasize the importance of American manufacturers and businesses in tackling today’s global challenges. https://t.co/VwvZIZrEGW"
AmbassadorTai,0,"It was good to see EU Commission Executive Vice President @VDombrovskis today ahead of tomorrow’s #USEUSummit 🇺🇸🤝🇪🇺. We will continue to work together to strengthen the transatlantic trade relationship. https://t.co/j8eVNMSxFH"
AmbassadorTai,0,"RT @SecBecerra: As co-chair of @WHIAANHPI &amp; @POTUS’ Advisory Commission on Asian Americans, Native Hawaiians, and Pacific Islanders alongsi…"
AmbassadorTai,0,"RT @wto: Exciting news: DG @NOIweala has appointed Johanna Hill as a new Deputy Director-General. A Salvadorian national, Ms Hill will brin…"
AmbassadorTai,0,"RT @EximBankUS: The #EXIM23 Conference, ""Create Locally, Export Globally"" is TOMORROW! We cannot wait to hear remarks by @USTradeRep Ambass…"
AmbassadorTai,0,"We hope that the facts and the record the USITC has gathered will help inform a thoughtful and constructive policy discussion and deliberative process here at home, around the world, &amp; at the @wto on matters so critically important to global public health and economic resilience."
AmbassadorTai,0,"Our office will carefully review @TradeGov's findings in today’s report alongside our colleagues throughout the Biden-Harris Administration. We look forward to having Congress and all stakeholders review as well.  https://t.co/APaB0J4kEu"
AmbassadorTai,0,"RT @UnderSecStateJ: Congratulations to Amb. Julie Turner, a 20-yr. veteran of @StateDRL @USAsiaPacific, on her swearing in as @StateDept’s…"
AmbassadorTai,0,"RT @WHIAANHPI: 📢 The President’s Advisory Commission on Asian Americans, Native Hawaiians, and Pacific Islanders will hold its next public…"
AmbassadorTai,0,"RT @axios: @AmbassadorTai ""This is a profoundly consequential relationship...what you see right now is a lot of thoughtfulness and carefuln…"
AmbassadorTai,0,"RT @axios: ""Our supply chains need to be designed for resiliency,"" says @AmbassadorTai. https://t.co/lTuo94GOwi"
AmbassadorTai,0,"RT @axios: “What happened this weekend is significant. On our side, I think that we continue to engage diplomatically across the Administra…"
AmbassadorTai,0,"The U.S. is pleased to announce the completion of bilateral market access negotiations with Timor-Leste, as part of their efforts to accede to @wto. We look forward to working with Timor-Leste and other WTO Members as 🇹🇱 strives to complete its accession.  https://t.co/1RUeJICskS"
AmbassadorTai,0,"RT @WhiteHouse: To the LGBTQI+ community – you are loved for who you are, you are admired for your courage, and you will always be supporte…"
AmbassadorTai,0,"On International Day of the Girl and every day, I am proud to be part of an Administration that recognizes the power of young women and girls. https://t.co/xy2b6wjxcj"
AmbassadorTai,0,"Great to visit @hofstra_law and talk to students about the future of international trade. Thank you Dean @julianku for hosting me! https://t.co/2WK8WshoBR"
AmbassadorTai,0,"We will continue to monitor the situation regarding Manufacturas VU to verify that the rights of workers previously employed by the company are respected, that outstanding wages are paid, and that neither the company nor any potential successors violate the terms of the USMCA. https://t.co/ruCs23OwVh"
AmbassadorTai,0,"We are focused on empowering more workers and more communities to thrive in the new global economy—and that means trading smarter, more strategically, in pursuit of better outcomes and a more inclusive prosperity across our society. https://t.co/0IN2ulyB62"
AmbassadorTai,0,"Today, we honor this rich history as we write the next chapter of our shared story together and remain commited to creating trade policies that benefit the economic well-being of Indigenous peoples across the United States and around the world.   #IndigenousPeoplesDay"
AmbassadorTai,0,"Our Nation’s story on trade begins with our Indigenous communities. From the Pueblo nations of New Mexico to the Tlingit and Haida Indian Tribes of Alaska, trade among tribes flourished well before the arrival of European settlers."
AmbassadorTai,0,"Happy National Manufacturing Day! Investing in America and American workers is key to refocusing trade on people.  https://t.co/drSAbYU0fL https://t.co/tem1KhthMs"
AmbassadorTai,0,"As part of Bidenomics, we are putting people at the center of our trade policies and promoting competition at home and abroad. https://t.co/ZXSBv3Xelv"
AmbassadorTai,0,"RT @POTUS: My dad used to say that a job’s about lot more than a paycheck.    It’s about being able to look your kids in the eye and say: H…"
AmbassadorTai,0,"RT @business: BREAKING: The US added 336,000 jobs in September, almost doubling estimates https://t.co/9WMLnmBV4F https://t.co/KwhbUQ1cTG"
AmbassadorTai,0,"This is a positive outcome for workers at Grupo Yazaki. This resolution is yet another example of the Biden-Harris Administration’s steadfast commitment to defending labor rights and putting workers first. https://t.co/zf8fbUVX3r"
AmbassadorTai,0,"RT @ActSecJulieSu: Thanks to #Bidenomics, we're building an economy from the bottom up and middle out, not the top down. But what does this…"
AmbassadorTai,0,"RT @POTUS: Tonight, Congress voted to keep the government open, preventing an unnecessary crisis that would have inflicted needless pain on…"
AmbassadorTai,0,"RT @WhiteHouse: 🚨 UPDATE:   With 9 hours left until a government shutdown, the House has voted to keep the government open for 45 days.…"
AmbassadorTai,0,"A government shutdown will adversely impact our trade negotiations, harm our economy, and undermine our national security."
AmbassadorTai,0,"Our new approach to trade prioritizes fair competition in the global economy. I am proud to formally join my esteemed colleagues from across the Biden-Harris Administration in this work on the Competition Council. https://t.co/8vuRpDgRHq"
AmbassadorTai,0,"The IGPAC is a critical link that ensures USTR’s work is responsive to the needs of all people in the United States. I congratulate this highly qualified group of stakeholders and elected officials on joining this important committee. https://t.co/FRr58fr90t"
AmbassadorTai,0,"Great to see @SE_mx Secretary Buenrostro yesterday. I appreciate our partnership and look forward to our continued work to deliver inclusive economic prosperity to our people. https://t.co/2OXjn9Lv6O"
AmbassadorTai,0,"Today, I met with @DrSJaishankar to discuss the positive momentum of the U.S.-India trade relationship, and opportunities to collaborate on @wto reform and IPEF negotiations. https://t.co/CWimDa3sqo"
AmbassadorTai,0,"RT @USTradeRep: .@AmbassadorTai at @UNC_Global: ""The world you are inheriting is complicated. And issues that are front and center now will…"
AmbassadorTai,0,"RT @POTUS: UAW members, your president stands with you. https://t.co/nD9Bc0NGDi"
AmbassadorTai,0,"RT @POTUS: Today, I'm in Wayne County, Michigan to join UAW members on the picket line.   All workers deserve to share in the value they he…"
AmbassadorTai,0,"On behalf of @USTradeRep, I offer our deepest condolences to Tom's loved ones and @steelworkers.   Tom leaves a legacy of always standing up for working people, fair competition, and economic opportunity for all. We will strive to fulfill to the example he set. https://t.co/uQtZQPT3wD"
AmbassadorTai,0,".@POTUS and this administration will never apologize for being pro-worker and pro-union. https://t.co/zYXPqfl9i4"
